GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200942,1610612761,Raptors,TOR,Toronto,240:00,17.89,33,52,81,451,2,5,330,28,23,40,0.575,18,52,0.346,0.446,20,30,0.667,0022200942
0022200942,1610612764,Wizards,WAS,Washington,240:00,17.62,24,52,76,373,1,2,254,30,20,45,0.444,23,39,0.59,0.512,22,33,0.667,0022200942
