GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022400857,1610612740,NOP,New Orleans,1630530,Trey Murphy III,F,,34:37,3.87,2.37,0,3,3,57,1,1,43,8,0,2,0.0,3,6,0.5,0.375,0,1,0.0,0022400857
0022400857,1610612740,NOP,New Orleans,203482,Kelly Olynyk,F,,26:33,4.16,1.91,3,10,11,53,0,1,42,5,1,4,0.25,4,6,0.667,0.5,1,2,0.5,0022400857
0022400857,1610612740,NOP,New Orleans,1642274,Yves Missi,C,,25:53,4.11,1.85,4,8,12,40,0,0,23,1,5,7,0.714,6,7,0.857,0.786,2,3,0.667,0022400857
0022400857,1610612740,NOP,New Orleans,1641722,Jordan Hawkins,G,,31:02,4.49,2.45,2,2,4,54,0,0,31,4,2,4,0.5,8,13,0.615,0.587,2,2,1.0,0022400857
0022400857,1610612740,NOP,New Orleans,1628971,Bruce Brown,G,,29:24,4.25,2.17,2,4,6,59,0,0,44,3,2,5,0.4,2,5,0.4,0.4,2,3,0.667,0022400857
0022400857,1610612740,NOP,New Orleans,1630631,Jose Alvarado,,,22:41,4.17,1.71,3,4,7,50,0,0,41,4,1,1,1.0,0,5,0.0,0.167,0,1,0.0,0022400857
0022400857,1610612740,NOP,New Orleans,1631255,Karlo Matković,,,21:39,4.18,1.68,5,5,10,28,0,0,17,1,1,5,0.2,0,3,0.0,0.125,2,3,0.667,0022400857
0022400857,1610612740,NOP,New Orleans,1641810,Antonio Reeves,,,20:45,4.18,1.6,1,4,5,23,0,0,16,1,0,1,0.0,4,6,0.667,0.57,2,2,1.0,0022400857
0022400857,1610612740,NOP,New Orleans,1630526,Jeremiah Robinson-Earl,,,15:21,4.58,1.31,0,1,1,18,0,0,12,0,0,0,0.0,4,5,0.8,0.8,1,1,1.0,0022400857
0022400857,1610612740,NOP,New Orleans,1631288,Jamal Cain,,,12:05,4.32,0.95,1,1,2,8,0,0,5,1,0,1,0.0,1,1,1.0,0.5,0,0,0.0,0022400857
0022400857,1610612740,NOP,New Orleans,203468,CJ McCollum,,DND - Rest,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400857
0022400857,1610612740,NOP,New Orleans,1629627,Zion Williamson,,DND-Return to Competition Reconditioning,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,201142,Kevin Durant,F,,35:15,3.38,2.12,1,1,2,47,0,1,34,6,1,2,0.5,6,8,0.75,0.699,1,1,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,1629626,Bol Bol,F,,26:08,4.42,2.03,2,2,3,34,0,0,20,2,1,2,0.5,8,10,0.8,0.75,3,3,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,1630208,Nick Richards,C,,28:35,4.39,2.19,5,14,17,65,3,0,48,2,2,5,0.4,6,6,1.0,0.726,9,13,0.692,0022400857
0022400857,1610612756,PHX,Phoenix,1626164,Devin Booker,G,,36:45,3.87,2.5,0,1,1,67,0,0,47,9,1,2,0.5,5,11,0.455,0.462,2,2,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,1626145,Tyus Jones,G,,31:57,4.16,2.32,1,2,3,77,1,0,63,6,0,2,0.0,3,9,0.333,0.273,4,4,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,203486,Mason Plumlee,,,17:18,4.43,1.4,2,10,12,30,0,1,24,3,2,3,0.667,0,2,0.0,0.4,0,0,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,1626220,Royce O'Neale,,,25:43,3.93,1.83,0,5,5,42,1,0,32,3,0,0,0.0,6,9,0.667,0.667,1,1,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,1631221,Collin Gillespie,,,18:00,4.42,1.48,0,4,4,45,1,0,34,4,0,0,0.0,4,5,0.8,0.8,1,1,1.0,0022400857
0022400857,1610612756,PHX,Phoenix,1642346,Ryan Dunn,,,16:51,4.66,1.42,1,3,4,18,0,1,13,0,0,0,0.0,2,2,1.0,1.0,0,1,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,1642345,Oso Ighodaro,,,1:44,4.23,0.14,0,1,1,3,0,0,3,0,0,0,0.0,0,0,0.0,0.0,0,1,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,1631102,TyTy Washington Jr.,,,1:44,3.9,0.13,0,0,0,2,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,1627814,Damion Lee,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400857
0022400857,1610612756,PHX,Phoenix,203995,Vasilije Micić,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0022400857
