GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE
0022400969,1610612760,OKC,Oklahoma City,1629652,Luguentz Dort,Luguentz,F,,26.000000:48,118.3,124.1,78.8,77.6,39.5,46.6,0.038,0.33,10.0,0.08,0.167,0.127,30.0,0.583,0.583,0.138,0.137,105.63,103.91,86.59,58,0.064
0022400969,1610612760,OKC,Oklahoma City,1629026,Kenrich Williams,Kenrich,F,,31.000000:09,125.5,120.9,103.0,104.5,22.5,16.4,0.034,1.0,9.1,0.087,0.097,0.093,9.1,0.556,0.556,0.133,0.14,101.32,102.49,85.41,67,0.048
0022400969,1610612760,OKC,Oklahoma City,1628392,Isaiah Hartenstein,Isaiah,C,,30.000000:35,112.4,110.6,112.4,113.8,0.0,-3.2,0.2,1.0,23.8,0.154,0.214,0.185,23.8,0.556,0.558,0.213,0.219,102.64,102.8,85.67,66,0.103
0022400969,1610612760,OKC,Oklahoma City,1641717,Cason Wallace,Cason,G,,35.000000:45,113.9,111.4,113.1,112.8,0.8,-1.4,0.0,0.0,0.0,0.033,0.118,0.078,16.7,0.667,0.667,0.205,0.211,104.16,105.42,87.85,79,0.09
0022400969,1610612760,OKC,Oklahoma City,1628983,Shai Gilgeous-Alexander,Shai,G,,37.000000:55,108.5,110.8,90.4,89.2,18.1,21.7,0.353,3.0,16.7,0.0,0.095,0.051,5.6,0.731,0.789,0.323,0.327,105.48,105.07,87.56,83,0.36
0022400969,1610612760,OKC,Oklahoma City,1631119,Jaylin Williams,Jaylin,,,17.000000:25,95.9,97.6,84.9,82.5,11.0,15.1,0.077,1.0,11.1,0.0,0.4,0.195,11.1,0.0,0.148,0.178,0.183,111.07,111.62,93.01,41,0.053
0022400969,1610612760,OKC,Oklahoma City,1627936,Alex Caruso,Alex,,,20.000000:53,79.1,77.6,115.2,117.0,-36.1,-39.5,0.091,0.5,11.1,0.0,0.0,0.0,22.2,0.0,0.26,0.143,0.151,110.08,110.31,91.92,49,-0.007
0022400969,1610612760,OKC,Oklahoma City,1630198,Isaiah Joe,Isaiah,,,33.000000:25,98.4,100.0,108.9,108.2,-10.6,-8.2,0.045,0.0,7.1,0.029,0.097,0.061,0.0,0.423,0.423,0.157,0.158,106.13,105.59,87.99,74,0.045
0022400969,1610612760,OKC,Oklahoma City,1641794,Dillon Jones,Dillon,,,3.000000:56,70.0,70.0,120.0,109.1,-50.0,-39.1,0.333,0.0,50.0,0.0,0.2,0.077,0.0,0.0,0.0,0.083,0.091,122.03,128.14,106.78,10,-0.057
0022400969,1610612760,OKC,Oklahoma City,1631172,Ousmane Dieng,Ousmane,,,1.000000:45,0.0,0.0,123.0,120.0,-123.0,-120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,135.5,137.14,114.29,5,-1.333
