GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021800946,1610612741,Bulls,CHI,Chicago,240:00,18.67,31,51,79,379,1,2,258,25,21,37,0.568,26,55,0.473,0.511,14,24,0.583,0021800946
0021800946,1610612737,Hawks,ATL,Atlanta,240:00,18.19,24,55,77,403,5,4,275,30,13,34,0.382,29,55,0.527,0.472,11,16,0.688,0021800946
