gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,12:44,66.0,0,18,7,2,0,1,0,7,14,0.5,2,5,0.4
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,34,10:42,50.4,0,14,5,4,2,3,0,5,7,0.714,4,4,1.0
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,11:45,60.8,0,21,9,4,5,0,1,9,21,0.429,1,1,1.0
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,1627854,Bryn,Forbes,B. Forbes,bryn-forbes,G,,7,9:02,44.5,0,8,1,0,0,1,0,3,5,0.6,1,2,0.5
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,201950,Jrue,Holiday,J. Holiday,jrue-holiday,G,,21,12:52,68.6,0,5,1,7,4,1,0,2,11,0.182,1,5,0.2
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,9,9:02,45.1,0,17,5,0,0,1,0,8,11,0.727,1,2,0.5
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,24,9:44,50.6,0,16,6,3,2,1,0,5,9,0.556,2,4,0.5
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,201952,Jeff,Teague,J. Teague,jeff-teague,,,5,10:27,53.2,0,4,1,1,0,0,0,1,5,0.2,0,3,0.0
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,200782,P.J.,Tucker,P. Tucker,pj-tucker,,,17,6:35,33.5,0,4,2,0,1,0,0,1,5,0.2,0,4,0.0
0022000840,1610612749,Milwaukee,Bucks,MIL,bucks,203648,Thanasis,Antetokounmpo,T. Antetokounmpo,thanasis-antetokounmpo,,,43,1:24,7.2,0,4,0,0,0,0,0,1,3,0.333,0,1,0.0
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,1628989,Kevin,Huerter,K. Huerter,kevin-huerter,F,,3,15:38,77.1,0,14,5,4,1,1,0,6,16,0.375,2,6,0.333
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,203524,Solomon,Hill,S. Hill,solomon-hill,F,,18,13:05,67.1,0,16,5,2,1,0,1,7,17,0.412,1,6,0.167
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,15,14:28,74.2,0,35,10,2,3,1,2,13,23,0.565,5,9,0.556
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,G,,13,14:53,77.0,0,18,6,7,4,1,0,8,16,0.5,2,4,0.5
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,14:40,74.1,0,18,2,3,0,0,0,8,14,0.571,2,8,0.25
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,1630233,Nathan,Knight,N. Knight,nathan-knight,,,1,5:18,25.8,0,13,0,1,0,1,0,5,5,1.0,3,3,1.0
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,101150,Lou,Williams,L. Williams,lou-williams,,,6,8:47,47.0,0,2,0,0,0,1,0,1,5,0.2,0,2,0.0
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,17,3:34,18.9,0,8,2,2,0,0,1,3,7,0.429,1,3,0.333
0022000840,1610612737,Atlanta,Hawks,ATL,hawks,1629164,Brandon,Goodwin,B. Goodwin,brandon-goodwin,,,0,3:59,19.0,0,2,1,3,0,0,0,1,4,0.25,0,1,0.0
