GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022500710,1610612757,Portland,Trail Blazers,POR,blazers,240:00,44,98,0.449,14,44,0.318,9,12,0.75,17,30,47,24,7,5,22,17,111,-19.0
0022500710,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,50,91,0.549,16,34,0.471,14,19,0.737,10,29,39,41,15,7,13,15,130,19.0
