GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021800542,1610612754,Indiana,Pacers,IND,pacers,240:00,42,84,0.5,11,24,0.458,21,29,0.724,8,31,39,29,13,6,11,18,116,8.0
0021800542,1610612737,Atlanta,Hawks,ATL,hawks,240:00,41,95,0.432,13,32,0.406,13,19,0.684,21,32,53,24,8,5,17,23,108,-8.0
