GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021701184,1610612737,ATL,Atlanta,1627752,Taurean Prince,F,,34:20,4.32,2.46,1,5,6,63,0,0,38,5,1,4,0.25,7,14,0.5,0.444,1,2,0.5,0021701184
0021701184,1610612737,ATL,Atlanta,1628381,John Collins,F,,30:30,4.58,2.32,4,10,14,70,0,0,57,5,3,6,0.5,2,3,0.667,0.556,1,3,0.333,0021701184
0021701184,1610612737,ATL,Atlanta,203473,Dewayne Dedmon,C,,31:54,4.2,2.23,3,15,17,56,1,0,44,3,4,6,0.667,1,2,0.5,0.625,1,4,0.25,0021701184
0021701184,1610612737,ATL,Atlanta,1627761,DeAndre' Bembry,G,,16:50,4.45,1.24,0,2,2,27,0,1,21,1,0,1,0.0,2,2,1.0,0.667,2,3,0.667,0021701184
0021701184,1610612737,ATL,Atlanta,1627819,Isaiah Taylor,G,,25:19,4.43,1.86,1,4,5,60,0,0,45,4,1,2,0.5,2,8,0.25,0.3,0,1,0.0,0021701184
0021701184,1610612737,ATL,Atlanta,1628416,Tyler Dorsey,,,32:18,4.54,2.41,1,9,10,47,0,0,29,1,2,4,0.5,5,10,0.5,0.5,1,3,0.333,0021701184
0021701184,1610612737,ATL,Atlanta,1627814,Damion Lee,,,25:53,4.76,2.05,1,9,10,49,0,0,34,3,2,2,1.0,2,7,0.286,0.444,1,1,1.0,0021701184
0021701184,1610612737,ATL,Atlanta,203488,Mike Muscala,,,24:13,4.64,1.87,2,10,11,42,1,0,31,1,1,1,1.0,2,5,0.4,0.5,0,1,0.0,0021701184
0021701184,1610612737,ATL,Atlanta,203101,Miles Plumlee,,,9:23,4.72,0.74,1,4,5,13,0,0,12,1,0,1,0.0,0,0,0.0,0.0,0,2,0.0,0021701184
0021701184,1610612737,ATL,Atlanta,1628499,Antonius Cleveland,,,9:20,4.28,0.66,0,0,0,4,0,0,2,0,0,0,0.0,1,1,1.0,1.0,0,0,0.0,0021701184
0021701184,1610612737,ATL,Atlanta,1628537,Jaylen Morris,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701184
0021701184,1610612764,WAS,Washington,203490,Otto Porter Jr.,F,,34:20,4.42,2.52,4,7,11,50,0,0,37,2,1,2,0.5,3,7,0.429,0.444,3,3,1.0,0021701184
0021701184,1610612764,WAS,Washington,202693,Markieff Morris,F,,7:49,4.09,0.53,1,3,4,18,0,0,11,1,0,1,0.0,1,5,0.2,0.167,1,2,0.5,0021701184
0021701184,1610612764,WAS,Washington,101162,Marcin Gortat,C,,39:16,4.33,2.83,8,10,18,54,0,0,46,4,3,7,0.429,0,1,0.0,0.375,7,7,1.0,0021701184
0021701184,1610612764,WAS,Washington,203078,Bradley Beal,G,,40:24,4.08,2.74,6,4,10,86,0,0,50,3,8,11,0.727,4,13,0.308,0.5,4,6,0.667,0021701184
0021701184,1610612764,WAS,Washington,203107,Tomas Satoransky,G,,29:18,4.67,2.27,3,5,8,68,0,0,56,2,1,4,0.25,3,4,0.75,0.5,1,1,1.0,0021701184
0021701184,1610612764,WAS,Washington,1626162,Kelly Oubre Jr.,,,31:00,4.2,2.17,6,8,12,45,0,0,24,2,0,5,0.0,3,8,0.375,0.231,1,1,1.0,0021701184
0021701184,1610612764,WAS,Washington,203118,Mike Scott,,,21:45,4.41,1.6,0,7,7,27,0,0,17,0,0,0,0.0,2,9,0.222,0.222,1,1,1.0,0021701184
0021701184,1610612764,WAS,Washington,201160,Jason Smith,,,7:34,4.78,0.6,0,1,1,16,0,0,12,0,0,0,0.0,2,3,0.667,0.667,1,1,1.0,0021701184
0021701184,1610612764,WAS,Washington,204025,Tim Frazier,,,18:42,4.44,1.38,1,7,7,45,0,1,39,3,1,1,1.0,2,4,0.5,0.6,1,2,0.5,0021701184
0021701184,1610612764,WAS,Washington,201975,Jodie Meeks,,,9:52,4.76,0.78,0,0,0,15,0,0,12,1,0,0,0.0,1,2,0.5,0.5,1,1,1.0,0021701184
0021701184,1610612764,WAS,Washington,1628421,Devin Robinson,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701184
0021701184,1610612764,WAS,Washington,201196,Ramon Sessions,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0,0021701184
