gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,matchupMinutes,partialPossessions,switchesOn,playerPoints,defensiveRebounds,matchupAssists,matchupTurnovers,steals,blocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointerPercentage
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630171,Isaac,Okoro,I. Okoro,isaac-okoro,F,,35,11:25,62.9,0,7,1,0,3,2,2,2,17,0.118,2,10,0.2
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629731,Dean,Wade,D. Wade,dean-wade,F,,32,8:21,43.2,0,6,5,0,2,0,1,3,8,0.375,0,1,0.0
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628386,Jarrett,Allen,J. Allen,jarrett-allen,C,,31,12:51,74.0,0,28,6,3,4,1,2,12,21,0.571,1,2,0.5
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1629622,Max,Strus,M. Strus,max-strus,G,,1,13:07,73.3,0,17,5,4,1,2,0,6,12,0.5,3,5,0.6
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1628378,Donovan,Mitchell,D. Mitchell,donovan-mitchell,G,,45,12:49,74.3,0,8,7,2,1,1,1,3,9,0.333,2,4,0.5
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627745,Damian,Jones,D. Jones,damian-jones,,,30,4:29,26.2,0,3,4,3,1,0,2,1,6,0.167,0,2,0.0
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627747,Caris,LeVert,C. LeVert,caris-levert,,,3,8:23,52.6,0,12,3,3,2,1,0,3,7,0.429,1,1,1.0
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1627777,Georges,Niang,G. Niang,georges-niang,,,20,8:58,56.7,0,20,5,2,6,0,0,8,13,0.615,3,6,0.5
0022300639,1610612739,Cleveland,Cavaliers,CLE,cavaliers,1630241,Sam,Merrill,S. Merrill,sam-merrill,,,5,6:14,37.1,0,5,0,1,1,0,0,1,6,0.167,0,2,0.0
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,203114,Khris,Middleton,K. Middleton,khris-middleton,F,,22,14:46,74.4,0,25,6,1,3,2,0,9,11,0.818,5,7,0.714
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,203507,Giannis,Antetokounmpo,G. Antetokounmpo,giannis-antetokounmpo,F,,34,15:07,77.9,0,22,9,1,4,1,1,9,18,0.5,3,5,0.6
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,14:25,72.0,0,12,7,4,4,1,2,4,21,0.19,0,2,0.0
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,1627736,Malik,Beasley,M. Beasley,malik-beasley,G,,5,11:03,59.1,0,9,2,3,1,0,0,3,12,0.25,2,6,0.333
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,203081,Damian,Lillard,D. Lillard,damian-lillard,G,,0,16:07,83.0,0,16,3,3,1,1,0,7,15,0.467,2,7,0.286
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,1626171,Bobby,Portis,B. Portis,bobby-portis,,,9,9:11,46.8,0,12,7,3,1,1,0,4,7,0.571,0,2,0.0
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,1626192,Pat,Connaughton,P. Connaughton,pat-connaughton,,,24,5:57,29.9,0,4,0,2,0,0,0,1,3,0.333,0,2,0.0
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,203109,Jae,Crowder,J. Crowder,jae-crowder,,,99,10:16,48.6,0,6,3,3,0,0,0,2,7,0.286,2,5,0.4
0022300639,1610612749,Milwaukee,Bucks,MIL,bucks,1626166,Cameron,Payne,C. Payne,cameron-payne,,,15,4:40,23.0,0,8,2,2,0,0,1,2,5,0.4,0,0,0.0
