gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,22,0:05,5.0,0.4,0.009,0.016,0.025,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1626164,Devin,Booker,D. Booker,devin-booker,1,0:28,28.3,2.0,0.044,0.092,0.167,0,4,7,0,0,0,0,2,2,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,25,0:23,22.8,1.7,0.039,0.074,0.112,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,203109,Jae,Crowder,J. Crowder,jae-crowder,99,0:08,8.0,0.5,0.015,0.026,0.039,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,23,0:07,7.4,0.1,0.019,0.024,0.071,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,201580,JaVale,McGee,J. McGee,javale-mcgee,00,0:07,7.2,0.3,0.025,0.023,0.069,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1627846,Abdel,Nader,A. Nader,abdel-nader,11,0:29,29.2,2.1,0.065,0.095,0.282,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,101108,Chris,Paul,C. Paul,chris-paul,3,3:00,180.4,13.3,0.298,0.588,0.622,0,3,19,0,0,0,0,1,3,0.333,1,3,0.333,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,1626181,Norman,Powell,N. Powell,norman-powell,F,,24,1629013,Landry,Shamet,L. Shamet,landry-shamet,14,0:06,6.1,1.4,0.014,0.02,0.045,0,5,5,0,0,0,0,1,1,1.0,1,1,1.0,0,0,0,0.0,2,2,1
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,22,0:34,34.2,3.3,0.058,0.054,0.083,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,1626164,Devin,Booker,D. Booker,devin-booker,1,0:55,55.4,4.7,0.087,0.087,0.122,0,0,10,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,1628969,Mikal,Bridges,M. Bridges,mikal-bridges,25,0:08,8.2,0.8,0.014,0.013,0.019,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,203109,Jae,Crowder,J. Crowder,jae-crowder,99,4:36,275.5,25.7,0.515,0.435,0.667,0,6,36,0,0,0,0,2,2,1.0,2,2,1.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,1629661,Cameron,Johnson,C. Johnson,cameron-johnson,23,2:06,126.2,9.0,0.331,0.199,0.572,0,0,8,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,201580,JaVale,McGee,J. McGee,javale-mcgee,00,0:12,12.2,0.6,0.042,0.019,0.057,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,101108,Chris,Paul,C. Paul,chris-paul,3,0:28,27.9,2.7,0.046,0.044,0.055,0,0,4,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,203901,Elfrid,Payton,E. Payton,elfrid-payton,2,0:23,23.4,2.5,0.038,0.037,0.174,0,0,6,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203496,Robert,Covington,R. Covington,robert-covington,F,,33,1629013,Landry,Shamet,L. Shamet,landry-shamet,14,1:09,68.9,3.7,0.163,0.109,0.306,0,0,9,0,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,27,1629028,Deandre,Ayton,D. Ayton,deandre-ayton,22,5:04,303.6,26.3,0.514,0.52,0.689,0,4,34,1,0,1,0,2,5,0.4,0,2,0.0,0,0,0,0.0,0,0,0
0022100033,1610612757,Portland,Trail Blazers,POR,blazers,203994,Jusuf,Nurkić,J. Nurkić,jusuf-nurkić,C,,27,1626164,Devin,Booker,D. Booker,devin-booker,1,0:27,27.0,2.6,0.042,0.046,0.072,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
