GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,START_POSITION,COMMENT,jerseyNum,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,PLAYER_NAME
0021801045,1610612748,Miami,Heat,MIA,heat,1627884,Derrick,Jones Jr.,D. Jones Jr.,derrick-jones-jr,F,,,24:11,2,6,0.333,1,2,0.5,1,4,0.25,2,3,5,1,1,3,1,3,6,11.0,Derrick Jones Jr.
0021801045,1610612748,Miami,Heat,MIA,heat,203482,Kelly,Olynyk,K. Olynyk,kelly-olynyk,F,,,30:54,1,7,0.143,0,3,0.0,2,3,0.667,3,6,9,6,0,0,3,2,4,4.0,Kelly Olynyk
0021801045,1610612748,Miami,Heat,MIA,heat,1628389,Bam,Adebayo,B. Adebayo,bam-adebayo,C,,,30:50,7,10,0.7,0,0,0.0,2,4,0.5,2,7,9,1,2,1,2,3,16,18.0,Bam Adebayo
0021801045,1610612748,Miami,Heat,MIA,heat,203079,Dion,Waiters,D. Waiters,dion-waiters,G,,,22:17,4,10,0.4,4,8,0.5,0,0,0.0,0,4,4,3,0,0,1,1,12,3.0,Dion Waiters
0021801045,1610612748,Miami,Heat,MIA,heat,1626196,Josh,Richardson,J. Richardson,josh-richardson,G,,,38:07,2,17,0.118,0,9,0.0,3,4,0.75,1,5,6,5,2,0,1,3,7,18.0,Josh Richardson
0021801045,1610612748,Miami,Heat,MIA,heat,2548,Dwyane,Wade,D. Wade,dwyane-wade,,,,28:27,6,14,0.429,2,2,1.0,3,3,1.0,2,6,8,2,0,1,1,1,17,19.0,Dwyane Wade
0021801045,1610612748,Miami,Heat,MIA,heat,201609,Goran,Dragic,G. Dragic,goran-dragic,,,,27:32,7,11,0.636,4,6,0.667,1,1,1.0,0,2,2,4,0,0,1,4,19,7.0,Goran Dragic
0021801045,1610612748,Miami,Heat,MIA,heat,202355,Hassan,Whiteside,H. Whiteside,hassan-whiteside,,,,17:10,3,7,0.429,0,0,0.0,0,0,0.0,5,3,8,0,1,1,0,3,6,0.0,Hassan Whiteside
0021801045,1610612748,Miami,Heat,MIA,heat,201949,James,Johnson,J. Johnson,james-johnson,,,,17:06,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,3,0,1,1,1,6,14.0,James Johnson
0021801045,1610612748,Miami,Heat,MIA,heat,203585,Rodney,McGruder,R. McGruder,rodney-mcgruder,,,,3:14,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-4.0,Rodney McGruder
