GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022001078,1610612759,Spurs,SAS,San Antonio,240.000000:00,50,98,0.51,7,24,0.292,14,19,0.737,11,35,46,30,5,5,10,8,121,-2.0
0022001078,1610612756,Suns,PHX,Phoenix,240.000000:00,53,104,0.51,13,35,0.371,4,4,1.0,10,38,48,36,7,5,8,13,123,2.0
