GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0022301209,1610612751,Nets,BKN,Brooklyn,240.000000:00,43,94,0.457,11,27,0.407,17,24,0.708,12,33,45,24,7,6,12,19,114,1.0
0022301209,1610612737,Hawks,ATL,Atlanta,240.000000:00,42,94,0.447,12,35,0.343,17,18,0.944,11,38,49,25,5,4,12,23,113,-1.0
