gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022101160,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (10:42 PM EST),period,start,0,0,1
0022101160,4,PT12M00.00S,1,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,,,0,h,Jump Ball Howard vs. Valanciunas: Tip to James,Jump Ball,,1,0,2
0022101160,7,PT11M41.00S,1,1610612747,LAL,203076,Davis,A. Davis,61,154,17,Made,1,2,0,2,h,Davis 17' Turnaround Jump Shot (2 PTS) (Westbrook 1 AST),Made Shot,Turnaround Jump Shot,1,2,3
0022101160,9,PT11M16.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,-67,63,9,Missed,1,,,0,v,MISS Valanciunas 9' Fadeaway Jumper,Missed Shot,Fadeaway Jump Shot,1,2,4
0022101160,10,PT11M14.00S,1,1610612747,LAL,2730,Howard,D. Howard,0,0,0,,0,,,0,h,Howard REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0022101160,11,PT11M10.00S,1,1610612740,NOP,1630529,Jones,H. Jones,0,0,0,,0,,,0,v,Jones P.FOUL (P1.T1) (J.Orr),Foul,Personal,1,0,6
0022101160,15,PT11M08.00S,1,1610612747,LAL,201566,Westbrook,R. Westbrook,0,0,0,,0,,,0,h,Westbrook Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,7
0022101160,15,PT11M08.00S,1,1610612740,NOP,1629637,Hayes,J. Hayes,0,0,0,,0,,,0,v,Hayes STEAL (1 STL),,,1,0,8
0022101160,17,PT10M55.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,123,63,14,Made,1,2,2,4,v,Ingram 14' Turnaround Fadeaway (2 PTS),Made Shot,Turnaround Fadeaway shot,1,2,9
0022101160,18,PT10M32.00S,1,1610612747,LAL,2544,James,L. James,-1,7,1,Missed,1,,,0,h,MISS James 1' Driving Layup,Missed Shot,Driving Layup Shot,1,2,10
0022101160,19,PT10M27.00S,1,1610612740,NOP,202685,Valančiūnas,J. Valančiūnas,0,0,0,,0,,,0,v,Valanciunas REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022101160,20,PT10M22.00S,1,1610612740,NOP,1627742,Ingram,B. Ingram,-162,193,25,Missed,1,,,0,v,MISS Ingram 25' 3PT Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,3,12
0022101160,21,PT10M21.00S,1,0,,1610612747,,,0,0,0,,0,,,0,h,LAKERS Rebound,Rebound,Unknown,0,0,13
0022101160,23,PT10M05.00S,1,1610612747,LAL,203076,Davis,A. Davis,59,173,18,Missed,1,,,0,h,MISS Davis 18' Jump Shot,Missed Shot,Jump Shot,1,2,14
0022101160,24,PT10M02.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,0,0,0,,0,,,0,v,McCollum REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,15
0022101160,25,PT10M00.00S,1,1610612747,LAL,202340,Bradley,A. Bradley,0,0,0,,0,,,0,h,Bradley P.FOUL (P1.T1) (J.Orr),Foul,Personal,1,0,16
0022101160,27,PT09M56.00S,1,1610612740,NOP,203468,McCollum,C. McCollum,146,213,26,Made,1,2,5,7,v,McCollum 26' 3PT Jump Shot (3 PTS) (Valanciunas 1 AST),Made Shot,Jump Shot,1,3,17
