GAME_ID,TEAM_ID,TEAM_CITY,TEAM_NAME,TEAM_ABBREVIATION,teamSlug,PLAYER_ID,firstName,familyName,NICKNAME,playerSlug,position,comment,jerseyNum,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,PLAYER_NAME
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1628382,Justin,Jackson,J. Jackson,justin-jackson,F,,,21:02,150.0,150.0,92.9,92.9,57.1,57.1,0.1,0.0,20.0,0.053,0.038,0.044,0.0,0.563,0.563,0.167,0.167,95.84,95.84,79.87,42.0,0.087,Justin Jackson
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1717,Dirk,Nowitzki,D. Nowitzki,dirk-nowitzki,F,,,26:19,140.0,140.0,88.2,88.2,51.8,51.8,0.056,0.0,6.7,0.0,0.161,0.098,0.0,0.75,0.75,0.259,0.259,92.11,92.11,76.76,50.0,0.172,Dirk Nowitzki
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,203939,Dwight,Powell,D. Powell,dwight-powell,C,,,25:52,143.4,143.4,90.2,90.2,53.2,53.2,0.2,0.0,62.5,0.2,0.069,0.122,0.0,0.667,0.667,0.051,0.051,96.48,96.48,80.4,53.0,0.086,Dwight Powell
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1628973,Jalen,Brunson,J. Brunson,jalen-brunson,G,,,23:37,155.1,155.1,91.8,91.8,63.3,63.3,0.227,0.0,35.7,0.0,0.143,0.08,0.0,0.611,0.611,0.161,0.161,99.59,99.59,82.99,49.0,0.134,Jalen Brunson
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1629029,Luka,Dončić,L. Dončić,luka-dončić,G,,,27:20,142.1,142.1,92.9,92.9,49.2,49.2,0.435,3.33,31.3,0.038,0.294,0.183,9.4,0.571,0.61,0.338,0.338,99.21,99.21,82.68,57.0,0.245,Luka Dončić
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1628467,Maxi,Kleber,M. Kleber,maxi-kleber,,,,23:34,133.3,133.3,94.0,94.0,39.3,39.3,0.0,0.0,0.0,0.0,0.31,0.173,10.0,0.889,0.889,0.179,0.179,102.86,102.86,85.71,51.0,0.179,Maxi Kleber
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,2734,Devin,Harris,D. Harris,devin-harris,,,,19:42,112.8,112.8,89.7,89.7,23.1,23.1,0.357,5.0,45.5,0.0,0.042,0.026,9.1,0.6,0.6,0.146,0.146,95.03,95.03,79.19,39.0,0.085,Devin Harris
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,203504,Trey,Burke,T. Burke,trey-burke,,,,20:40,109.8,109.8,100.0,100.0,9.8,9.8,0.167,2.0,16.7,0.0,0.0,0.0,8.3,0.571,0.707,0.238,0.238,92.91,92.91,77.43,41.0,0.126,Trey Burke
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1629151,Ryan,Broekhoff,R. Broekhoff,ryan-broekhoff,,,,24:33,124.0,124.0,86.0,86.0,38.0,38.0,0.143,2.0,16.7,0.05,0.138,0.102,8.3,0.875,0.912,0.189,0.189,97.77,97.77,81.47,50.0,0.218,Ryan Broekhoff
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,,,,13:18,93.1,93.1,103.3,103.3,-10.2,-10.2,0.0,0.0,0.0,0.083,0.25,0.179,25.0,0.667,0.727,0.125,0.125,106.49,106.49,88.74,29.0,0.138,Dorian Finney-Smith
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,201584,Courtney,Lee,C. Lee,courtney-lee,,,,4:41,66.7,66.7,122.2,122.2,-55.6,-55.6,1.0,1.0,33.3,0.0,0.25,0.143,33.3,0.0,0.0,0.222,0.222,92.24,92.24,76.87,9.0,-0.077,Courtney Lee
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1629133,Daryl,Macon,D. Macon,daryl-macon,,,,4:41,66.7,66.7,122.2,122.2,-55.6,-55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111,0.111,92.24,92.24,76.87,9.0,-0.154,Daryl Macon
0021801092,1610612742,Dallas,Mavericks,DAL,mavericks,1628961,Kostas,Antetokounmpo,K. Antetokounmpo,kostas-antetokounmpo,,,,4:41,66.7,66.7,122.2,122.2,-55.6,-55.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.222,0.222,92.24,92.24,76.87,9.0,-0.077,Kostas Antetokounmpo
0021801092,1610612744,Golden State,Warriors,GSW,warriors,201142,Kevin,Durant,K. Durant,kevin-durant,F,,,28:47,95.0,95.0,140.7,140.7,-45.7,-45.7,0.333,4.0,12.1,0.0,0.179,0.079,3.0,0.36,0.445,0.403,0.403,99.22,99.22,82.69,60.0,0.116,Kevin Durant
0021801092,1610612744,Golden State,Warriors,GSW,warriors,203110,Draymond,Green,D. Green,draymond-green,F,,,25:12,88.7,88.7,143.4,143.4,-54.7,-54.7,0.125,1.0,22.2,0.0,0.12,0.055,22.2,0.625,0.615,0.115,0.115,100.95,100.95,84.13,53.0,0.044,Draymond Green
0021801092,1610612744,Golden State,Warriors,GSW,warriors,202326,DeMarcus,Cousins,D. Cousins,demarcus-cousins,C,,,22:46,102.2,102.2,160.9,160.9,-58.7,-58.7,0.25,1.0,16.7,0.111,0.15,0.128,16.7,0.773,0.745,0.278,0.278,96.98,96.98,80.82,46.0,0.143,DeMarcus Cousins
0021801092,1610612744,Golden State,Warriors,GSW,warriors,202691,Klay,Thompson,K. Thompson,klay-thompson,G,,,26:42,88.7,88.7,156.4,156.4,-67.7,-67.7,0.0,0.0,0.0,0.0,0.08,0.036,0.0,0.308,0.308,0.22,0.22,97.08,97.08,80.9,53.0,-0.008,Klay Thompson
0021801092,1610612744,Golden State,Warriors,GSW,warriors,1626188,Quinn,Cook,Q. Cook,quinn-cook,G,,,26:34,90.4,90.4,136.5,136.5,-46.2,-46.2,0.389,3.5,36.8,0.031,0.2,0.105,10.5,0.35,0.35,0.197,0.197,93.95,93.95,78.29,52.0,0.057,Quinn Cook
0021801092,1610612744,Golden State,Warriors,GSW,warriors,1626172,Kevon,Looney,K. Looney,kevon-looney,,,,12:57,83.3,83.3,104.3,104.3,-21.0,-21.0,0.0,0.0,0.0,0.176,0.0,0.111,0.0,0.833,0.872,0.233,0.233,87.1,87.1,72.59,24.0,0.309,Kevon Looney
