GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700133,1610612741,Bulls,CHI,Chicago,265:00,19.33,38,73,108,492,3,1,362,23,10,33,0.303,25,66,0.379,0.354,20,30,0.667,0021700133
0021700133,1610612740,Pelicans,NOP,New Orleans,265:00,18.13,19,70,88,470,7,2,343,23,16,33,0.485,19,54,0.352,0.402,14,30,0.467,0021700133
