gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personIdOff,firstNameOff,familyNameOff,nameIOff,playerSlugOff,positionOff,commentOff,jerseyNumOff,personIdDef,firstNameDef,familyNameDef,nameIDef,playerSlugDef,jerseyNumDef,matchupMinutes,matchupMinutesSort,partialPossessions,percentageDefenderTotalTime,percentageOffensiveTotalTime,percentageTotalTimeBothOn,switchesOn,playerPoints,teamPoints,matchupAssists,matchupPotentialAssists,matchupTurnovers,matchupBlocks,matchupFieldGoalsMade,matchupFieldGoalsAttempted,matchupFieldGoalsPercentage,matchupThreePointersMade,matchupThreePointersAttempted,matchupThreePointersPercentage,helpBlocks,helpFieldGoalsMade,helpFieldGoalsAttempted,helpFieldGoalsPercentage,matchupFreeThrowsMade,matchupFreeThrowsAttempted,shootingFouls
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,202340,Avery,Bradley,A. Bradley,avery-bradley,22,0:54,53.6,6.5,0.061,0.062,0.067,0,3,10,0,0,1,0,1,1,1.0,1,1,1.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,25,1:18,78.0,5.0,0.211,0.09,0.761,0,0,8,2,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,203083,Andre,Drummond,A. Drummond,andre-drummond,0,0:56,55.5,5.9,0.062,0.064,0.066,0,6,13,1,0,0,0,3,3,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,202699,Tobias,Harris,T. Harris,tobias-harris,34,2:11,131.4,8.7,0.158,0.152,0.158,0,0,6,0,0,2,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,202704,Reggie,Jackson,R. Jackson,reggie-jackson,1,0:32,31.8,3.7,0.047,0.037,0.048,0,2,2,1,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,7,8:01,480.7,38.0,0.695,0.555,0.761,0,2,36,1,0,2,1,1,4,0.25,0,1,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,202397,Ish,Smith,I. Smith,ish-smith,14,0:07,6.6,0.4,0.011,0.008,0.026,0,0,3,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1627742,Brandon,Ingram,B. Ingram,brandon-ingram,F,,14,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,43,0:35,35.0,1.3,0.132,0.04,0.492,0,0,3,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,202340,Avery,Bradley,A. Bradley,avery-bradley,22,0:30,29.8,2.8,0.034,0.044,0.045,0,2,6,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,203493,Reggie,Bullock Jr.,R. Bullock Jr.,reggie-bullock-jr,25,0:03,3.4,0.7,0.009,0.005,0.733,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,203083,Andre,Drummond,A. Drummond,andre-drummond,0,1:07,67.4,7.3,0.076,0.1,0.1,0,2,5,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,204038,Langston,Galloway,L. Galloway,langston-galloway,9,0:06,5.9,1.0,0.023,0.009,0.344,0,0,2,0,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,202699,Tobias,Harris,T. Harris,tobias-harris,34,7:36,455.6,34.9,0.547,0.676,0.693,0,4,37,0,0,0,1,2,6,0.333,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,202704,Reggie,Jackson,R. Jackson,reggie-jackson,1,0:51,51.0,5.0,0.076,0.076,0.091,0,2,6,1,0,1,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,7,0:59,59.4,5.2,0.086,0.088,0.096,0,2,2,0,0,0,0,1,1,1.0,0,0,0.0,0,0,0,0.0,0,0,1
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,202397,Ish,Smith,I. Smith,ish-smith,14,0:03,3.4,0.2,0.006,0.005,0.03,0,0,2,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,1626204,Larry,Nance Jr.,L. Nance Jr.,larry-nance-jr,F,,7,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,43,0:19,18.7,1.7,0.07,0.028,0.263,0,0,2,1,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,202340,Avery,Bradley,A. Bradley,avery-bradley,22,0:32,31.6,2.7,0.036,0.06,0.06,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,203083,Andre,Drummond,A. Drummond,andre-drummond,0,6:02,361.5,28.3,0.405,0.685,0.685,0,8,26,2,0,0,0,3,7,0.429,2,5,0.4,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,202699,Tobias,Harris,T. Harris,tobias-harris,34,1:11,70.9,8.1,0.085,0.134,0.134,0,0,11,1,0,0,0,0,1,0.0,0,1,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,202704,Reggie,Jackson,R. Jackson,reggie-jackson,1,0:42,41.8,3.8,0.062,0.079,0.083,0,0,2,0,0,1,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,1626169,Stanley,Johnson,S. Johnson,stanley-johnson,7,0:30,29.5,3.8,0.043,0.056,0.062,0,0,6,1,0,0,0,0,1,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,202397,Ish,Smith,I. Smith,ish-smith,14,0:04,4.3,0.3,0.007,0.008,0.176,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,201572,Brook,Lopez,B. Lopez,brook-lopez,C,,11,201229,Anthony,Tolliver,A. Tolliver,anthony-tolliver,43,0:02,1.8,0.1,0.007,0.003,0.034,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0
0021700104,1610612747,Los Angeles,Lakers,LAL,lakers,203484,Kentavious,Caldwell-Pope,K. Caldwell-Pope,kentavious-caldwell-pope,G,,1,202340,Avery,Bradley,A. Bradley,avery-bradley,22,9:14,554.1,42.1,0.633,0.796,0.796,0,6,36,1,0,1,0,2,7,0.286,2,4,0.5,0,0,0,0.0,0,0,1
