GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0021700957,1610612766,Hornets,CHA,Charlotte,240:00,16.68,25,46,71,356,1,2,242,26,22,38,0.579,18,42,0.429,0.5,22,30,0.733,0021700957
0021700957,1610612755,76ers,PHI,Philadelphia,240:00,17.28,26,54,76,448,5,0,330,35,22,35,0.629,28,52,0.538,0.575,14,19,0.737,0021700957
