gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0021900780,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:41 PM EST),period,start,0,0,1
0021900780,4,PT12M00.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Jump Ball Turner vs. Favors: Tip to Holiday,Jump Ball,,1,0,2
0021900780,7,PT11M43.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,3
0021900780,8,PT11M22.00S,1,1610612754,IND,203933,Warren,T. Warren,-236,46,24,Missed,1,,,0,h,MISS Warren 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,4
0021900780,9,PT11M19.00S,1,1610612740,NOP,1629740,Melli,N. Melli,0,0,0,,0,,,0,v,Melli REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,5
0021900780,10,PT11M07.00S,1,1610612740,NOP,1629740,Melli,N. Melli,-228,-20,0,Made,1,0,3,3,v,Melli 3PT Jump Shot (3 PTS) (Holiday 1 AST),Made Shot,Jump Shot,1,3,6
0021900780,12,PT10M52.00S,1,1610612754,IND,203087,Lamb,J. Lamb,-51,13,5,Made,1,2,3,5,h,Lamb 5' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,7
0021900780,13,PT10M43.00S,1,1610612754,IND,203087,Lamb,J. Lamb,0,0,0,,0,,,0,h,Lamb S.FOUL (P1.T1) (C.Washington),Foul,Shooting,1,0,8
0021900780,15,PT10M43.00S,1,1610612740,NOP,202324,Favors,D. Favors,0,0,0,,0,2,4,6,v,Favors Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,9
0021900780,16,PT10M43.00S,1,1610612740,NOP,202324,Favors,D. Favors,0,0,0,,0,2,5,7,v,Favors Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,10
0021900780,17,PT10M28.00S,1,1610612754,IND,203087,Lamb,J. Lamb,234,25,24,Missed,1,,,0,h,MISS Lamb 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0021900780,18,PT10M26.00S,1,1610612740,NOP,1628404,Hart,J. Hart,0,0,0,,0,,,0,v,Hart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0021900780,19,PT10M20.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,231,36,0,Missed,1,,,0,v,MISS Holiday 3PT Jump Shot,Missed Shot,Jump Shot,1,3,13
0021900780,20,PT10M17.00S,1,1610612754,IND,1626167,Turner,M. Turner,0,0,0,,0,,,0,h,Turner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0021900780,21,PT09M57.00S,1,1610612754,IND,1627734,Sabonis,D. Sabonis,-51,22,6,Missed,1,,,0,h,MISS Sabonis 6' Driving Bank Hook Shot,Missed Shot,Driving Bank Hook Shot,1,2,15
0021900780,22,PT09M54.00S,1,1610612740,NOP,1629740,Melli,N. Melli,0,0,0,,0,,,0,v,Melli REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,16
0021900780,23,PT09M43.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,0,0,0,,0,,,0,v,Holiday Bad Pass Turnover (P2.T2),Turnover,Bad Pass,1,0,17
0021900780,23,PT09M43.00S,1,1610612754,IND,203933,Warren,T. Warren,0,0,0,,0,,,0,h,Warren STEAL (1 STL),,,1,0,18
0021900780,25,PT09M37.00S,1,1610612754,IND,203933,Warren,T. Warren,8,2,1,Made,1,4,5,9,h,Warren 1' Driving Finger Roll Layup (2 PTS) (Brogdon 1 AST),Made Shot,Driving Finger Roll Layup Shot,1,2,19
0021900780,27,PT09M25.00S,1,1610612740,NOP,202324,Favors,D. Favors,1,16,2,Made,1,4,7,11,v,Favors 2' Cutting Finger Roll Layup Shot (4 PTS) (Holiday 2 AST),Made Shot,Cutting Finger Roll Layup Shot,1,2,20
0021900780,29,PT09M15.00S,1,1610612740,NOP,202324,Favors,D. Favors,0,0,0,,0,,,0,v,Favors P.FOUL (P1.T1) (C.Washington),Foul,Personal,1,0,21
0021900780,31,PT09M08.00S,1,1610612754,IND,1627763,Brogdon,M. Brogdon,139,123,19,Made,1,6,7,13,h,Brogdon 19' Pullup Jump Shot (2 PTS) (Turner 1 AST),Made Shot,Pullup Jump shot,1,2,22
0021900780,32,PT08M58.00S,1,1610612740,NOP,201950,Holiday,J. Holiday,2,62,6,Made,1,6,9,15,v,Holiday 6' Cutting Layup Shot (2 PTS) (Ball 1 AST),Made Shot,Cutting Layup Shot,1,2,23
0021900780,33,PT08M45.00S,1,1610612754,IND,203087,Lamb,J. Lamb,2,49,5,Made,1,8,9,17,h,Lamb 5' Turnaround Jump Shot (4 PTS),Made Shot,Turnaround Jump Shot,1,2,24
