GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0021900942,1610612743,Nuggets,DEN,Denver,240.000000:00,43,85,0.506,13,32,0.406,3,8,0.375,9,24,33,28,15,0,17,19,102,-2.0
0021900942,1610612739,Cavaliers,CLE,Cleveland,240.000000:00,42,76,0.553,12,28,0.429,8,12,0.667,8,31,39,32,8,2,21,17,104,2.0
