GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT,GAME_ID_CLEAN
0022200067,1610612746,Clippers,LAC,LA,240:00,17.48,19,57,75,374,2,5,250,21,23,36,0.639,21,46,0.457,0.537,20,27,0.741,0022200067
0022200067,1610612760,Thunder,OKC,Oklahoma City,240:00,18.32,24,39,61,406,9,2,279,27,18,32,0.563,29,63,0.46,0.495,25,34,0.735,0022200067
