gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022100968,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,0,0,1
0022100968,4,PT12M00.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,h,Jump Ball Stewart vs. Capela: Tip to Young,Jump Ball,,1,0,2
0022100968,7,PT11M45.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,234,47,24,Missed,1,,,0,v,MISS Bogdanovic 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022100968,8,PT11M40.00S,1,1610612765,DET,202709,Joseph,C. Joseph,0,0,0,,0,,,0,h,Joseph REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022100968,9,PT11M28.00S,1,1610612765,DET,1630180,Bey,S. Bey,-244,13,24,Made,1,3,0,3,h,Bey 24' 3PT Jump Shot (3 PTS) (Cunningham 1 AST),Made Shot,Jump Shot,1,3,5
0022100968,11,PT11M08.00S,1,1610612737,ATL,1629027,Young,T. Young,138,210,25,Made,1,3,3,6,v,Young 25' 3PT Step Back Jump Shot (3 PTS),Made Shot,Step Back Jump shot,1,3,6
0022100968,12,PT10M46.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,Hunter S.FOUL (P1.T1) (A.Nagy),Foul,Shooting,1,0,7
0022100968,14,PT10M46.00S,1,1610612765,DET,1630180,Bey,S. Bey,0,0,0,,0,,,0,h,MISS Bey Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,8
0022100968,15,PT10M46.00S,1,0,,1610612765,,,0,0,0,,0,,,0,h,PISTONS Rebound,Rebound,Normal Rebound,0,0,9
0022100968,16,PT10M46.00S,1,1610612765,DET,1630180,Bey,S. Bey,0,0,0,,0,4,3,7,h,Bey Free Throw 2 of 2 (4 PTS),Free Throw,Free Throw 2 of 2,1,0,10
0022100968,17,PT10M25.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,236,23,24,Missed,1,,,0,v,MISS Hunter 24' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022100968,18,PT10M20.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,h,Stewart REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022100968,19,PT10M09.00S,1,1610612765,DET,203924,Grant,J. Grant,148,67,16,Made,1,6,3,9,h,Grant 16' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,13
0022100968,20,PT09M54.00S,1,1610612737,ATL,1628381,Collins,J. Collins,20,30,4,Made,1,6,5,11,v,Collins 4' Cutting Dunk Shot (2 PTS) (Young 1 AST),Made Shot,Cutting Dunk Shot,1,2,14
0022100968,22,PT09M30.00S,1,1610612765,DET,1630180,Bey,S. Bey,87,37,9,Missed,1,,,0,h,MISS Bey 9' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,15
0022100968,23,PT09M28.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,16
0022100968,24,PT09M23.00S,1,1610612737,ATL,1629027,Young,T. Young,-82,289,30,Made,1,6,8,14,v,Young 30' 3PT Pullup Jump Shot (6 PTS),Made Shot,Pullup Jump shot,1,3,17
0022100968,25,PT09M01.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,39,-4,4,Missed,1,,,0,h,MISS Cunningham 4' Turnaround Hook Shot,Missed Shot,Turnaround Hook Shot,1,2,18
0022100968,26,PT08M59.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,19
0022100968,27,PT08M49.00S,1,1610612737,ATL,1629027,Young,T. Young,58,73,9,Made,1,6,10,16,v,Young 9' Driving Floating Jump Shot (8 PTS) (Bogdanovic 1 AST),Made Shot,Driving Floating Jump Shot,1,2,20
0022100968,29,PT08M26.00S,1,1610612765,DET,203924,Grant,J. Grant,65,168,18,Made,1,8,10,18,h,Grant 18' Step Back Jump Shot (4 PTS),Made Shot,Step Back Jump shot,1,2,21
0022100968,30,PT08M09.00S,1,1610612737,ATL,1629027,Young,T. Young,104,203,23,Missed,1,,,0,v,MISS Young 23' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,22
0022100968,31,PT08M07.00S,1,1610612765,DET,202709,Joseph,C. Joseph,0,0,0,,0,,,0,h,Joseph REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,23
0022100968,32,PT08M05.00S,1,1610612765,DET,203924,Grant,J. Grant,21,17,3,Made,1,10,10,20,h,Grant 3' Running Layup (6 PTS) (Joseph 1 AST),Made Shot,Running Layup Shot,1,2,24
0022100968,34,PT08M05.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,Bogdanovic S.FOUL (P1.T2) (A.Nagy),Foul,Shooting,1,0,25
0022100968,36,PT08M05.00S,1,1610612765,DET,203924,Grant,J. Grant,0,0,0,,0,11,10,21,h,Grant Free Throw 1 of 1 (7 PTS),Free Throw,Free Throw 1 of 1,1,0,26
0022100968,37,PT07M52.00S,1,1610612737,ATL,1628381,Collins,J. Collins,-5,14,1,Made,1,11,12,23,v,Collins 1' Cutting Dunk Shot (4 PTS) (Young 2 AST),Made Shot,Cutting Dunk Shot,1,2,27
0022100968,39,PT07M36.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins P.FOUL (P1.T3) (S.Wright),Foul,Personal,1,0,28
0022100968,41,PT07M28.00S,1,1610612765,DET,1630180,Bey,S. Bey,23,22,3,Made,1,13,12,25,h,Bey 3' Driving Layup (6 PTS) (Joseph 2 AST),Made Shot,Driving Layup Shot,1,2,29
0022100968,43,PT07M16.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,0,0,0,,0,,,0,h,Cunningham P.FOUL (P1.T1) (S.Wright),Foul,Personal,1,0,30
0022100968,45,PT07M08.00S,1,1610612737,ATL,203991,Capela,C. Capela,-13,21,2,Made,1,13,14,27,v,Capela 2' Dunk (2 PTS) (Young 3 AST),Made Shot,Dunk Shot,1,2,31
0022100968,47,PT06M54.00S,1,1610612765,DET,202709,Joseph,C. Joseph,21,11,2,Made,1,15,14,29,h,Joseph 2' Layup (2 PTS),Made Shot,Layup Shot,1,2,32
0022100968,48,PT06M38.00S,1,1610612765,DET,1630180,Bey,S. Bey,0,0,0,,0,,,0,h,Bey S.FOUL (P1.T2) (M.Ervin),Foul,Shooting,1,0,33
0022100968,50,PT06M38.00S,1,0,,1610612765,,,0,0,0,,0,,,0,h,PISTONS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,34
0022100968,52,PT06M38.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,15,15,30,v,Hunter Free Throw 1 of 2 (1 PTS),Free Throw,Free Throw 1 of 2,1,0,35
0022100968,53,PT06M38.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,15,16,31,v,Hunter Free Throw 2 of 2 (2 PTS),Free Throw,Free Throw 2 of 2,1,0,36
0022100968,54,PT06M19.00S,1,1610612765,DET,203924,Grant,J. Grant,1,13,1,Missed,1,,,0,h,MISS Grant 1' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,37
0022100968,55,PT06M16.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,38
0022100968,56,PT06M00.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,h,Stewart S.FOUL (P1.T3) (S.Wright),Foul,Shooting,1,0,39
0022100968,58,PT06M00.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,15,17,32,v,Hunter Free Throw 1 of 2 (3 PTS),Free Throw,Free Throw 1 of 2,1,0,40
0022100968,59,PT06M00.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,0,0,0,,0,,,0,v,MISS Hunter Free Throw 2 of 2,Free Throw,Free Throw 2 of 2,1,0,41
0022100968,60,PT05M58.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,42
0022100968,61,PT05M48.00S,1,1610612737,ATL,1629027,Young,T. Young,127,184,22,Missed,1,,,0,v,MISS Young 22' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,43
0022100968,62,PT05M44.00S,1,1610612765,DET,203924,Grant,J. Grant,0,0,0,,0,,,0,h,Grant REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,44
0022100968,63,PT05M41.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,-29,32,4,Missed,1,,,0,h,MISS Cunningham 4' Running Layup,Missed Shot,Running Layup Shot,1,2,45
0022100968,64,PT05M37.00S,1,1610612765,DET,202709,Joseph,C. Joseph,0,0,0,,0,,,0,h,Joseph REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,46
0022100968,65,PT05M28.00S,1,1610612765,DET,1630180,Bey,S. Bey,-136,227,26,Missed,1,,,0,h,MISS Bey 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,47
0022100968,66,PT05M25.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,48
0022100968,67,PT05M18.00S,1,1610612737,ATL,1628381,Collins,J. Collins,-170,185,25,Made,1,15,20,35,v,Collins 25' 3PT Jump Shot (7 PTS) (Young 4 AST),Made Shot,Jump Shot,1,3,49
0022100968,69,PT04M54.00S,1,1610612765,DET,1630595,Cunningham,C. Cunningham,58,259,27,Missed,1,,,0,h,MISS Cunningham 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,50
0022100968,70,PT04M51.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,Capela REBOUND (Off:1 Def:3),Rebound,Unknown,1,0,51
0022100968,71,PT04M39.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,23,19,3,Made,1,15,22,37,v,Bogdanovic 3' Finger Roll Layup (2 PTS),Made Shot,Finger Roll Layup Shot,1,2,52
0022100968,72,PT04M28.00S,1,1610612765,DET,202709,Joseph,C. Joseph,0,0,0,,0,,,0,h,Joseph Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,53
0022100968,73,PT04M28.00S,1,1610612737,ATL,203992,Bogdanović,B. Bogdanović,0,0,0,,0,,,0,v,SUB: Wright FOR Bogdanovic,Substitution,,0,0,54
0022100968,75,PT04M04.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-123,129,18,Missed,1,,,0,v,MISS Hunter 18' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,55
0022100968,76,PT04M00.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,Young REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,56
0022100968,77,PT03M53.00S,1,1610612737,ATL,1628381,Collins,J. Collins,199,151,25,Missed,1,,,0,v,MISS Collins 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,57
0022100968,78,PT03M52.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,Collins REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,58
0022100968,79,PT03M39.00S,1,1610612737,ATL,1629027,Young,T. Young,-237,16,24,Missed,1,,,0,v,MISS Young 24' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,59
0022100968,80,PT03M36.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Rebound,Rebound,Unknown,0,0,60
0022100968,82,PT03M36.00S,1,1610612765,DET,202709,Joseph,C. Joseph,0,0,0,,0,,,0,h,SUB: Hayes FOR Joseph,Substitution,,0,0,61
0022100968,83,PT03M36.00S,1,1610612737,ATL,203991,Capela,C. Capela,0,0,0,,0,,,0,v,SUB: Gallinari FOR Capela,Substitution,,0,0,62
0022100968,86,PT03M36.00S,1,0,,1610612737,,,0,0,0,,0,,,0,v,Hawks Timeout: Regular (Reg.1 Short 0),Timeout,Regular,0,0,63
0022100968,87,PT03M36.00S,1,1610612765,DET,203924,Grant,J. Grant,0,0,0,,0,,,0,h,SUB: Bagley III FOR Grant,Substitution,,0,0,64
0022100968,89,PT03M36.00S,1,1610612765,DET,1630191,Stewart,I. Stewart,0,0,0,,0,,,0,h,SUB: Olynyk FOR Stewart,Substitution,,0,0,65
0022100968,91,PT03M36.00S,1,1610612737,ATL,1626153,Wright,D. Wright,0,0,0,,0,,,0,v,Wright Out of Bounds - Bad Pass Turnover Turnover (P1.T1),Turnover,Out of Bounds - Bad Pass Turnover,1,0,66
0022100968,92,PT03M24.00S,1,1610612765,DET,1630165,Hayes,K. Hayes,192,86,21,Made,1,17,22,39,h,Hayes 21' Jump Shot (2 PTS) (Cunningham 2 AST),Made Shot,Jump Shot,1,2,67
0022100968,94,PT03M11.00S,1,1610612765,DET,203482,Olynyk,K. Olynyk,0,0,0,,0,,,0,h,Olynyk P.FOUL (P1.T4) (A.Nagy),Foul,Personal,1,0,68
0022100968,96,PT03M11.00S,1,1610612737,ATL,1629027,Young,T. Young,0,0,0,,0,,,0,v,SUB: Williams FOR Young,Substitution,,0,0,69
0022100968,97,PT03M11.00S,1,1610612737,ATL,1628381,Collins,J. Collins,0,0,0,,0,,,0,v,SUB: Okongwu FOR Collins,Substitution,,0,0,70
0022100968,100,PT03M00.00S,1,1610612737,ATL,1629631,Hunter,D. Hunter,-142,103,18,Made,1,17,24,41,v,Hunter 18' Pullup Jump Shot (5 PTS),Made Shot,Pullup Jump shot,1,2,71
0022100968,101,PT02M33.00S,1,1610612765,DET,1630180,Bey,S. Bey,-227,28,0,Made,1,20,24,44,h,Bey 3PT Jump Shot (9 PTS) (Olynyk 1 AST),Made Shot,Jump Shot,1,3,72
0022100968,103,PT02M24.00S,1,1610612737,ATL,101150,Williams,L. Williams,-148,-5,15,Made,1,20,26,46,v,Williams 15' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,73
